window_id,macro_route,policy,gate,action,stability,constraint_score,policy_cost,risk,pressure,future_decompression,decompression_event,switch,switch_rate,trial,best_policy_cost,regret
116,macro_2,conservative_predictive,accepted,retain_compressed,0.6546758800166694,0.7879522201003422,-0.16821166723034428,0.22136049745018868,0.14095548387328263,0,0,1,0.13333333333333333,14,-0.16821166723034428,0.0
117,macro_1,conservative_predictive,accepted,retain_compressed,0.674510826157233,0.7855548587945488,-0.17029327560123297,0.2875866491297824,0.1602998612296846,0,0,0,0.06666666666666667,14,-0.17029327560123297,0.0
118,macro_3,conservative_predictive,watch,monitor,0.6033162861669582,0.6895020855708165,0.023913031434528637,0.49453926498203127,0.27453958642308046,0,0,1,0.13333333333333333,14,0.023913031434528637,0.0
119,macro_4,conservative_predictive,watch,monitor,0.5983089203352138,0.6928248248236969,0.025775897508117346,0.5257320950656643,0.27634286804340735,0,0,0,0.13333333333333333,14,0.025775897508117346,0.0
120,macro_1,conservative_predictive,accepted,retain_compressed,0.6771407026555378,0.7607374378221181,-0.14880476417227786,0.22671412474108818,0.27168723312191734,0,0,1,0.2,14,-0.14880476417227786,0.0
121,macro_1,conservative_predictive,watch,monitor,0.618799369219428,0.7000792593247639,0.018417648563525485,0.3824244820974947,0.27028729664676937,0,0,1,0.26666666666666666,14,0.018417648563525485,0.0
122,macro_0,conservative_predictive,watch,monitor,0.6332627855792757,0.7315373164848622,0.007839564314120334,0.32237586825387887,0.23909199993951522,0,0,0,0.26666666666666666,14,-0.16016043568587965,0.16799999999999998
123,macro_0,conservative_predictive,watch,monitor,0.6475118706246588,0.7661372878520744,-0.028400669459560712,0.2159029973554042,0.07926445863918453,0,0,0,0.26666666666666666,14,-0.028400669459560712,0.0
124,macro_2,conservative_predictive,accepted,retain_compressed,0.7198968562524142,0.8375147264910733,-0.21596905687572424,0.17168128969723162,0.0,0,0,1,0.3333333333333333,14,-0.21596905687572424,0.0
125,macro_4,conservative_predictive,accepted,retain_compressed,0.722507254985713,0.7941054289390901,-0.18313282655325208,0.26952504884574474,0.16809674971230915,0,0,0,0.3333333333333333,14,-0.18313282655325208,0.0
126,macro_3,conservative_predictive,accepted,retain_compressed,0.7600887206860725,0.8249040630610557,-0.19032147603512306,0.23123621641076872,0.1885257008534934,0,0,0,0.3333333333333333,14,-0.19032147603512306,0.0
127,macro_1,conservative_predictive,watch,monitor,0.7058400576088681,0.7403167746552214,-0.004215331813718887,0.39347385223964954,0.28768342734470775,0,0,1,0.4,14,-0.004215331813718887,0.0
128,macro_2,conservative_predictive,watch,monitor,0.6890682566296119,0.7230142821566141,0.002224672776724751,0.2768185339782425,0.2947257488280416,0,0,0,0.4,14,0.002224672776724751,0.0
129,macro_1,conservative_predictive,watch,monitor,0.6836011028408971,0.718828412793986,0.022772751458558282,0.5896239924616945,0.3892654115541372,0,0,0,0.4,14,-0.14522724854144167,0.16799999999999995
130,macro_2,conservative_predictive,accepted,retain_compressed,0.7590031237263619,0.7213421942964232,-0.11887343869467636,0.548827983816649,0.544137492116161,0,0,1,0.4666666666666667,14,-0.11887343869467636,0.0
131,macro_0,conservative_predictive,accepted,retain_compressed,0.7682478279568188,0.7470448049657581,-0.14645147633062233,0.4333586514531652,0.4201143602821164,0,0,0,0.4,14,-0.14645147633062233,0.0
132,macro_2,conservative_predictive,accepted,retain_compressed,0.772496592523326,0.7541647974419778,-0.1334819061031157,0.37749440910795456,0.4913353582694105,0,0,0,0.4,14,-0.1334819061031157,0.0
133,macro_0,conservative_predictive,watch,monitor,0.7217748575764635,0.7147985126168898,0.026516024598989357,0.3758581081461811,0.46524240935964195,0,0,1,0.4,14,-0.14148397540101065,0.168
134,macro_0,conservative_predictive,accepted,retain_compressed,0.7855753221136983,0.7846845713882985,-0.1743350969664495,0.41602092650440575,0.3066874983382999,0,0,1,0.4666666666666667,14,-0.1743350969664495,0.0
135,macro_0,conservative_predictive,accepted,retain_compressed,0.8017413149609967,0.8229946888506511,-0.1897632951048823,0.46126475767983705,0.2537954969170835,0,0,0,0.4,14,-0.1897632951048823,0.0
136,macro_4,conservative_predictive,accepted,retain_compressed,0.8094263216317852,0.814927068129631,-0.18135312807106901,0.4474290421978606,0.3073738420923326,0,0,0,0.3333333333333333,14,-0.18135312807106901,0.0
137,macro_4,conservative_predictive,accepted,retain_compressed,0.8120182400827913,0.8317066598305809,-0.20644710813857142,0.3708951056030497,0.18579181943132989,0,0,0,0.3333333333333333,14,-0.20644710813857142,0.0
138,macro_2,conservative_predictive,accepted,retain_compressed,0.809031254696801,0.8338930496207156,-0.20226882654373776,0.21891647268449627,0.20220274932651272,0,0,0,0.3333333333333333,14,-0.20226882654373776,0.0
139,macro_0,conservative_predictive,watch,monitor,0.7484868159863395,0.7626052716530848,-0.022238516568546668,0.3929628722399596,0.26153764113677586,0,0,1,0.3333333333333333,14,-0.022238516568546668,0.0
140,macro_1,conservative_predictive,watch,monitor,0.7531508646669142,0.7623721106186132,-0.01902496436542525,0.47882490865072797,0.28460147517324497,0,0,0,0.3333333333333333,14,-0.01902496436542525,0.0
141,macro_2,conservative_predictive,accepted,retain_compressed,0.8171307596851309,0.8045054477298272,-0.18545688491825368,0.4035540037306901,0.29841171493642793,0,0,1,0.4,14,-0.18545688491825368,0.0
142,macro_0,conservative_predictive,accepted,retain_compressed,0.8192489425611877,0.8069828689713711,-0.182114150935909,0.38134956895665495,0.3183026591622367,0,0,0,0.3333333333333333,14,-0.182114150935909,0.0
143,macro_2,conservative_predictive,accepted,retain_compressed,0.8231506030084825,0.807030173293268,-0.18585052743279112,0.35429353909806743,0.3054732673487682,0,0,0,0.3333333333333333,14,-0.18585052743279112,0.0
144,macro_0,conservative_predictive,accepted,retain_compressed,0.8166135151064489,0.8069452926443029,-0.18737517258521771,0.36607646035024666,0.28804440973358464,0,0,0,0.3333333333333333,14,-0.18737517258521771,0.0
145,macro_4,conservative_predictive,watch,monitor,0.752123151115394,0.7569101275323157,-0.015187800325398404,0.4089002013995259,0.3022457250460988,0,0,1,0.3333333333333333,14,-0.015187800325398404,0.0
146,macro_0,conservative_predictive,watch,monitor,0.7392344246892423,0.7283747344189352,-0.0049604000776589385,0.47737372448906507,0.33404963664556875,0,0,0,0.3333333333333333,14,-0.0049604000776589385,0.0
147,macro_0,conservative_predictive,watch,monitor,0.7159351091159275,0.7118680945684199,0.0026871703032366745,0.41955961633670896,0.3373385151900746,0,0,0,0.3333333333333333,14,0.0026871703032366745,0.0
148,macro_0,conservative_predictive,watch,monitor,0.6915314239668285,0.7460111374150312,-0.025433356938958512,0.4686664881622556,0.1601303512554503,0,0,0,0.26666666666666666,14,-0.025433356938958512,0.0
149,macro_0,conservative_predictive,watch,monitor,0.6654839318600448,0.6895238173548719,0.0043572948325163174,0.3811655888036698,0.2700123719526488,0,0,0,0.2,14,0.0043572948325163174,0.0
150,macro_3,conservative_predictive,reroute,predictive_reroute,0.7298254934546753,0.6649800658609847,0.23201324350089494,0.6655960442010644,0.5048044576864876,0,0,1,0.26666666666666666,14,0.0590132435008949,0.17300000000000004
151,macro_0,conservative_predictive,watch,monitor,0.6262210868809646,0.6253051697086441,0.0590357897833739,0.5799762563945945,0.4845105792383162,0,0,1,0.3333333333333333,14,0.0590357897833739,0.0
152,macro_1,conservative_predictive,watch,monitor,0.6199677218771943,0.6252583615024488,0.07599591126447275,0.5714638508981844,0.5599311391381551,0,0,0,0.3333333333333333,14,0.07599591126447275,0.0
153,macro_0,conservative_predictive,accepted,retain_compressed,0.6773596924046443,0.6882110736223709,-0.10022422356519411,0.619522552160912,0.5149184207809959,0,0,1,0.4,14,-0.10022422356519411,0.0
154,macro_4,conservative_predictive,watch,monitor,0.5998856410841081,0.6198448876366699,0.07965878956688097,0.5620829048069724,0.548122409460567,0,0,1,0.4,14,0.07965878956688097,0.0
155,macro_4,conservative_predictive,watch,monitor,0.592320296778888,0.6661821784165843,0.05768580127794112,0.30420679833657505,0.4269094515580375,0,0,0,0.4,14,0.05768580127794112,0.0
156,macro_1,conservative_predictive,watch,monitor,0.5655568548626909,0.5915458198714131,0.07853746394912067,0.5795094614501805,0.49102260203963977,0,0,0,0.3333333333333333,14,0.07853746394912067,0.0
157,macro_1,conservative_predictive,reroute,predictive_reroute,0.6400720111879619,0.6512853938319051,0.23734006398090143,0.6279641157383304,0.39680833668645005,0,0,1,0.4,14,0.06434006398090145,0.173
158,macro_2,conservative_predictive,watch,monitor,0.5422761654333692,0.6199654221343909,0.06285986071604122,0.5342675015143855,0.37771355173025983,0,0,1,0.4666666666666667,14,0.06285986071604122,0.0
159,macro_4,conservative_predictive,watch,monitor,0.4959124562556287,0.6196039244574754,0.17907973171352437,0.5983324937285899,0.3892673429510649,1,0,0,0.4666666666666667,14,0.17907973171352437,0.0
160,macro_4,conservative_predictive,watch,monitor,0.5051821334918803,0.679422074622087,0.14190868777950125,0.36309114790530705,0.21731663913532673,1,0,0,0.4,14,0.13590868777950124,0.006000000000000005
161,macro_0,conservative_predictive,watch,monitor,0.51466070374012,0.6569694041349842,0.14558321572264818,0.4044989330404745,0.24990713422342067,1,0,0,0.4,14,0.14258321572264818,0.0030000000000000027
162,macro_4,conservative_predictive,watch,monitor,0.517254469767747,0.6232164428548586,0.16615275220510126,0.44197540767123406,0.35664546567712685,1,0,0,0.4,14,0.16315275220510125,0.0030000000000000027
163,macro_3,conservative_predictive,watch,monitor,0.5194246642136578,0.6129429956963536,0.1709563738760089,0.5133743698154158,0.38391886570053124,1,0,0,0.4,14,0.1679563738760089,0.0030000000000000027
164,macro_2,conservative_predictive,watch,monitor,0.5073951843012695,0.5441277540828644,0.2155523450168361,0.5736301416411691,0.5888545015360847,1,1,0,0.4,14,0.2155523450168361,0.0
165,macro_3,conservative_predictive,watch,monitor,0.49073206333088243,0.5684623704873476,0.209848994098206,0.4961026559002451,0.5353430654873536,1,0,0,0.3333333333333333,14,0.20684899409820603,0.002999999999999975
166,macro_2,conservative_predictive,reroute,predictive_reroute,0.575944400043858,0.6049653262292708,0.38189130036090857,0.62456834044387,0.5233731018703304,1,0,1,0.3333333333333333,14,0.22389130036090862,0.15799999999999995
167,macro_3,conservative_predictive,watch,monitor,0.47056722864734274,0.5459483825136505,0.2219136075563475,0.4814272289105119,0.5654188807527517,1,0,1,0.4,14,0.2189136075563475,0.0030000000000000027
168,macro_2,conservative_predictive,watch,monitor,0.5193629667258598,0.5531633664500872,0.10600736603419764,0.5487108379894449,0.5590812802597779,0,1,0,0.3333333333333333,14,0.10600736603419764,0.0
169,macro_2,conservative_predictive,watch,monitor,0.522499960924421,0.5989673881951815,0.08286605634624694,0.5532554508824873,0.4480802231178661,0,0,0,0.26666666666666666,14,0.08286605634624694,0.0
170,macro_3,conservative_predictive,reroute,predictive_reroute,0.5630257139282798,0.6167878117800362,0.36682638573683224,0.6900972744798048,0.4286704995765809,1,0,1,0.3333333333333333,14,0.20882638573683218,0.15800000000000006
171,macro_2,conservative_predictive,reroute,predictive_reroute,0.5505443629065212,0.5773642957388476,0.38999987885966797,0.6915159132510608,0.5258159386581219,1,0,0,0.3333333333333333,14,0.231999878859668,0.15799999999999997
172,macro_0,conservative_predictive,reroute,predictive_reroute,0.5464983108119895,0.5727384769169319,0.42031346946852643,0.6879203715709593,0.6713148135606168,1,0,0,0.26666666666666666,14,0.26231346946852646,0.15799999999999997
173,macro_1,conservative_predictive,watch,monitor,0.45190909866204637,0.5111659636989864,0.2521596486419938,0.5884408409944546,0.6886618912030386,1,0,1,0.26666666666666666,14,0.2521596486419938,0.0
174,macro_3,conservative_predictive,watch,monitor,0.45602806664751244,0.5362468918995283,0.24241228343905555,0.6149878634875293,0.6461035171665465,1,0,0,0.26666666666666666,14,0.24241228343905555,0.0
175,macro_0,conservative_predictive,reroute,predictive_reroute,0.5906942893025251,0.5228823535649636,0.3341894275805226,0.7778406793752005,0.8069885718564006,0,1,1,0.3333333333333333,14,0.3341894275805226,0.0
176,macro_1,conservative_predictive,reroute,predictive_reroute,0.5961089440966957,0.54110219678483,0.3301432032559798,0.7486320574248774,0.7948794324249424,0,0,0,0.3333333333333333,14,0.15714320325597983,0.17299999999999996
177,macro_1,conservative_predictive,watch,monitor,0.5028338141681429,0.5439289130696491,0.12342954558628844,0.4705975257449757,0.6213984491836565,0,0,1,0.4,14,0.12342954558628844,0.0
178,macro_0,conservative_predictive,reroute,predictive_reroute,0.588146934818719,0.5709410552946245,0.3003559594532292,0.6949886036147774,0.6340001994942246,0,0,1,0.4666666666666667,14,0.12735595945322925,0.17299999999999993
179,macro_2,conservative_predictive,watch,monitor,0.5048669641237136,0.5540994011404936,0.12898124362999014,0.5633273775404173,0.6522066643355211,0,0,1,0.5333333333333333,14,0.12898124362999014,0.0
180,macro_4,conservative_predictive,watch,monitor,0.5156911658092338,0.5502203272454734,0.1290708286157549,0.38171120509868023,0.6688908917926253,0,0,0,0.5333333333333333,14,0.1290708286157549,0.0
181,macro_0,conservative_predictive,reroute,predictive_reroute,0.5536351449867882,0.5588765377513044,0.41161388040350044,0.6439904790563675,0.6385221194976846,1,0,1,0.5333333333333333,14,0.25361388040350047,0.15799999999999997
182,macro_4,conservative_predictive,watch,monitor,0.46732478600099386,0.5363318586417198,0.23636124043621443,0.5312504924567206,0.6327933811825628,1,0,1,0.5333333333333333,14,0.23636124043621443,0.0
183,macro_1,conservative_predictive,reroute,predictive_reroute,0.5706872523508323,0.6033018472086756,0.3953086308643816,0.6593644209065317,0.5825740328481563,1,0,1,0.6,14,0.23730863086438156,0.15800000000000006
184,macro_0,conservative_predictive,reroute,predictive_reroute,0.5701896801569057,0.5615330238699173,0.4287963206806976,0.6824833761816627,0.7492661236388468,1,0,0,0.6,14,0.2707963206806977,0.15799999999999992
185,macro_0,conservative_predictive,reroute,predictive_reroute,0.591170328667469,0.6161425774151061,0.4112464274094879,0.6998134714416546,0.692987630048643,1,0,0,0.5333333333333333,14,0.0852464274094879,0.326
186,macro_0,conservative_predictive,reroute,predictive_reroute,0.6292483039735497,0.5985594101774575,0.273136386150908,0.7061538387835619,0.5595543867148647,0,1,0,0.5333333333333333,14,0.270136386150908,0.0030000000000000027
187,macro_0,conservative_predictive,watch,monitor,0.5606493162373039,0.6363593743530203,0.08389685503518057,0.48300588969426606,0.5104582495318587,0,0,1,0.6,14,0.08389685503518057,0.0
188,macro_1,conservative_predictive,watch,monitor,0.5761497286529388,0.6512564410775298,0.07138141535096387,0.34582364077198574,0.4711316697342276,0,0,0,0.5333333333333333,14,-0.0966185846490361,0.16799999999999998
189,macro_3,conservative_predictive,watch,monitor,0.5915577131390446,0.649070378154532,0.07067418171112338,0.5375879613349064,0.49070747826418376,0,0,0,0.5333333333333333,14,0.07067418171112338,0.0
190,macro_0,conservative_predictive,watch,monitor,0.6009421747146984,0.6376559981585788,0.06525807618524057,0.6079732314294418,0.4777036429982503,0,0,0,0.4666666666666667,14,0.06525807618524057,0.0
191,macro_0,conservative_predictive,watch,monitor,0.6017753851269083,0.6841616690705121,0.028469361697482265,0.41166392063386914,0.2950098861777738,0,0,0,0.4666666666666667,14,0.028469361697482265,0.0
192,macro_0,conservative_predictive,watch,monitor,0.5961824292192364,0.6604209682306695,0.03178166575306807,0.4949894033024244,0.3031819725941948,0,0,0,0.4,14,0.03178166575306807,0.0
193,macro_1,conservative_predictive,watch,monitor,0.6129877208478919,0.7087975968582098,0.02513024456221688,0.43529713635705364,0.2951328040829222,0,0,0,0.3333333333333333,14,0.02513024456221688,0.0
194,macro_0,conservative_predictive,watch,monitor,0.6183843614135048,0.6887630387332028,0.027799037757255285,0.4249086460930395,0.31657173090653373,0,0,0,0.26666666666666666,14,0.027799037757255285,0.0
195,macro_0,conservative_predictive,watch,monitor,0.6183773976558692,0.7199070828740506,0.002964874823522007,0.29145102099076564,0.19239047060141382,0,0,0,0.26666666666666666,14,0.002964874823522007,0.0
196,macro_3,conservative_predictive,accepted,retain_compressed,0.6931022346846327,0.8118006784065751,-0.19068786476284816,0.2911481306610294,0.08621402821270827,0,0,1,0.26666666666666666,14,-0.19068786476284816,0.0
